action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,57,,,3,3,3,57,,,1,1,,219,,219,5,4,,211,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,10,,3.796667,"[{'action_type': 'outbound_click', 'value': '3.796667'}]",3.796667,3.796667,0.199825,,0.052009,0.052009,2.278,,0.053981,1.139,16.79941,17.604328,1.474926,2025-11-29,2025-11-29,1.047913,678,0.442478,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.442478'}]",647,11.39,21,4,22,189,95,64
,199,,,41,13,13,199,,,1,1,,1313,,1313,15,14,,1257,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,50,"[{'action_type': 'subscribe_mobile_app', 'value': '15.025'}, {'action_type': 'subscribe_total', 'value': '15.025'}, {'action_type': 'start_trial_mobile_app', 'value': '10.016667'}, {'action_type': 'start_trial_total', 'value': '10.016667'}]",1.465854,"[{'action_type': 'outbound_click', 'value': '1.465854'}]",1.465854,4.623077,0.30201,,0.045773,0.045773,4.006667,,0.047812,1.202,17.39508,19.750246,1.447178,2025-11-29,2025-11-29,1.135393,3455,1.186686,41,"[{'action_type': 'outbound_click', 'value': '41'}]","[{'action_type': 'outbound_click', 'value': '1.186686'}]",3043,60.1,90,4,86,1113,536,343
,287,,,51,29,29,287,,,,,,1628,6,1628,19,13,,1558,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,55,"[{'action_type': 'subscribe_mobile_app', 'value': '24.313333'}, {'action_type': 'subscribe_total', 'value': '24.313333'}, {'action_type': 'start_trial_mobile_app', 'value': '8.104444'}, {'action_type': 'start_trial_total', 'value': '8.104444'}]",1.430196,"[{'action_type': 'outbound_click', 'value': '1.430196'}]",1.430196,2.515172,0.254146,,0.044803,0.044803,3.838947,,0.046816,1.326182,18.774775,20.592885,1.415701,2025-11-29,2025-11-29,1.096838,3885,1.312741,51,"[{'action_type': 'outbound_click', 'value': '51'}]","[{'action_type': 'outbound_click', 'value': '1.312741'}]",3542,72.94,131,4,121,1383,707,437
,184,1,,22,9,9,184,,,,,,566,,566,7,7,,537,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,23,"[{'action_type': 'subscribe_mobile_app', 'value': '6.9025'}, {'action_type': 'subscribe_total', 'value': '6.9025'}, {'action_type': 'start_trial_mobile_app', 'value': '5.522'}, {'action_type': 'start_trial_total', 'value': '5.522'}]",1.255,"[{'action_type': 'outbound_click', 'value': '1.255'}]",1.255,3.067778,0.150054,,0.048781,0.048781,3.944286,,0.051415,1.200435,22.742998,23.781223,1.894563,2025-11-29,2025-11-29,1.04565,1214,1.812191,22,"[{'action_type': 'outbound_click', 'value': '22'}]","[{'action_type': 'outbound_click', 'value': '1.812191'}]",1161,27.61,47,5,43,485,263,168
,15,,,3,1,1,15,,,,,,62,,62,1,1,,58,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,"[{'action_type': 'start_trial_mobile_app', 'value': '4.06'}, {'action_type': 'start_trial_total', 'value': '4.06'}]",1.353333,"[{'action_type': 'outbound_click', 'value': '1.353333'}]",1.353333,4.06,0.270667,,0.065484,0.065484,4.06,,0.07,1.353333,30.526316,32.48,2.255639,2025-11-29,2025-11-29,1.064,133,2.255639,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.255639'}]",125,4.06,6,7,5,51,34,21
,,,,1,,,,,,,,,34,,34,1,1,,32,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,1.15,"[{'action_type': 'outbound_click', 'value': '1.15'}]",1.15,,,,0.033824,0.033824,1.15,,0.035938,1.15,16.428571,17.424242,1.428571,2025-11-29,2025-11-29,1.060606,70,1.428571,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.428571'}]",66,1.15,1,4,1,29,13,9
,,,,,,,,,,,,,1,,1,,,,1,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,9,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.15,0.15,,,0.15,,50,50,0,2025-11-29,2025-11-29,1,3,,,,,3,0.15,,4,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.08,0.08,,,0.08,,20,20,0,2025-11-29,2025-11-29,1,4,,,,,4,0.08,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,100,100,0,2025-11-29,2025-11-29,1,1,,,,,1,0.1,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461957384,01 Jesus_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,1,,,,
,1,,,1,,,1,,,,,,31,,31,,,,30,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,2.901328,"[{'action_type': 'outbound_click', 'value': '2.901328'}]",2.901328,,2.901328,,0.093591,0.093591,,,0.096711,2.901328,22.490917,24.38091,0.775194,2025-11-29,2025-11-29,1.084034,129,0.775194,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.775194'}]",119,2.901328,2,3,2,24,12,9
,66,,,19,6,6,66,,,,,,446,1,446,1,,,426,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,19,"[{'action_type': 'subscribe_mobile_app', 'value': '28.322967'}, {'action_type': 'subscribe_total', 'value': '28.322967'}, {'action_type': 'start_trial_mobile_app', 'value': '28.322967'}, {'action_type': 'start_trial_total', 'value': '28.322967'}]",1.490682,"[{'action_type': 'outbound_click', 'value': '1.490682'}]",1.490682,4.720494,0.429136,,0.063504,0.063504,28.322967,,0.066486,1.490682,18.063117,20.643562,1.211735,2025-11-29,2025-11-29,1.142857,1568,1.211735,19,"[{'action_type': 'outbound_click', 'value': '19'}]","[{'action_type': 'outbound_click', 'value': '1.211735'}]",1372,28.322967,32,3,30,360,167,133
,51,,,26,7,7,51,,,,,,718,,718,9,9,,683,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,26,"[{'action_type': 'subscribe_mobile_app', 'value': '19.163774'}, {'action_type': 'subscribe_total', 'value': '19.163774'}, {'action_type': 'start_trial_mobile_app', 'value': '38.327547'}, {'action_type': 'start_trial_total', 'value': '38.327547'}]",1.474136,"[{'action_type': 'outbound_click', 'value': '1.474136'}]",1.474136,5.475364,0.751521,,0.053381,0.053381,4.258616,,0.056116,1.474136,19.357347,20.69522,1.313131,2025-11-29,2025-11-29,1.069114,1980,1.313131,26,"[{'action_type': 'outbound_click', 'value': '26'}]","[{'action_type': 'outbound_click', 'value': '1.313131'}]",1852,38.327547,79,4,69,594,306,236
,29,,,12,3,3,29,,,,,,276,,276,7,7,,257,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,12,"[{'action_type': 'subscribe_mobile_app', 'value': '15.607145'}, {'action_type': 'subscribe_total', 'value': '15.607145'}, {'action_type': 'start_trial_mobile_app', 'value': '7.803573'}, {'action_type': 'start_trial_total', 'value': '7.803573'}]",1.300595,"[{'action_type': 'outbound_click', 'value': '1.300595'}]",1.300595,5.202382,0.538177,,0.056548,0.056548,2.229592,,0.060728,1.300595,24.310195,25.669647,1.869159,2025-11-29,2025-11-29,1.055921,642,1.869159,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '1.869159'}]",608,15.607145,36,5,33,227,105,87
,4,,,1,,,4,,,,,,33,,33,,,,32,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,1.840843,"[{'action_type': 'outbound_click', 'value': '1.840843'}]",1.840843,,0.460211,,0.055783,0.055783,,,0.057526,1.840843,27.891557,28.763168,1.515152,2025-11-29,2025-11-29,1.03125,66,1.515152,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.515152'}]",64,1.840843,7,5,5,30,21,18
,,,,,,,,,,,,,4,,4,,,,4,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.092542,0.092542,,,0.092542,,19.482604,20.564971,0,2025-11-29,2025-11-29,1.055556,19,,,,,18,0.370169,1,3,1,4,3,2
,,,,,,,,,,,,,,,,,,,,,6917505480184,04 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,60,60,0,2025-11-29,2025-11-29,1,1,,,,,1,0.06,,3,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917505480184,04 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,10,10,0,2025-11-29,2025-11-29,1,2,,,,,2,0.02,,5,,1,1,
,28,,,4,3,3,28,,,,,,26,,26,,,,22,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,5,"[{'action_type': 'subscribe_mobile_app', 'value': '2.16227'}, {'action_type': 'subscribe_total', 'value': '2.16227'}, {'action_type': 'start_trial_mobile_app', 'value': '2.16227'}, {'action_type': 'start_trial_total', 'value': '2.16227'}]",0.540568,"[{'action_type': 'outbound_click', 'value': '0.540568'}]",0.540568,0.720757,0.077224,,0.083164,0.083164,,,0.098285,0.432454,19.135134,22.063981,4.424779,2025-11-29,2025-11-29,1.153061,113,3.539823,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '3.539823'}]",98,2.16227,7,3,7,20,11,9
,28,,,6,1,1,28,,,1,1,,126,,126,1,,,119,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,6,"[{'action_type': 'start_trial_mobile_app', 'value': '7.507882'}, {'action_type': 'start_trial_total', 'value': '7.507882'}]",1.251314,"[{'action_type': 'outbound_click', 'value': '1.251314'}]",1.251314,7.507882,0.268139,,0.059586,0.059586,7.507882,,0.063091,1.251314,17.063369,18.676324,1.363636,2025-11-29,2025-11-29,1.094527,440,1.363636,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '1.363636'}]",402,7.507882,11,3,10,106,54,39
,30,,,6,3,3,30,,,,,,125,,125,,,,119,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,6,"[{'action_type': 'start_trial_mobile_app', 'value': '6.827168'}, {'action_type': 'start_trial_total', 'value': '6.827168'}]",1.137861,"[{'action_type': 'outbound_click', 'value': '1.137861'}]",1.137861,2.275723,0.227572,,0.054617,0.054617,,,0.057371,1.137861,18.552086,19.962478,1.630435,2025-11-29,2025-11-29,1.076023,368,1.630435,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '1.630435'}]",342,6.827168,15,4,14,107,54,44
,,,,,,,,,,,,,28,,28,,,,28,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.076509,0.076509,,,0.076509,,26.124989,26.44752,0,2025-11-29,2025-11-29,1.012346,82,,,,,81,2.142249,2,3,2,22,12,8
,,,,,,,,,,,,,3,,3,,,,3,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.133473,0.133473,,,0.133473,,44.491154,44.491154,0,2025-11-29,2025-11-29,1,9,,,,,9,0.40042,1,4,1,3,2,2
,,,,,,,,,,,,,,,,,,,,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10.01051,10.01051,0,2025-11-29,2025-11-29,1,1,,,,,1,0.010011,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917505480784,18 esha - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.06,0.06,,,0.06,,20,20,0,2025-11-29,2025-11-29,1,3,,,,,3,0.06,,3,,1,1,
,,,,,,,,,,,,,,,,,,,,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,35,35,0,2025-11-29,2025-11-29,1,4,,,,,4,0.14,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.47,0.47,,,0.47,,94,104.444444,0,2025-11-29,2025-11-29,1.111111,10,,,,,9,0.94,,2,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.19,0.19,,,0.19,,34.545455,38,0,2025-11-29,2025-11-29,1.1,11,,,,,10,0.38,,2,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505481384,01 Esha - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.35,0.35,,,0.35,,70,116.666667,0,2025-11-29,2025-11-29,1.666667,5,,,,,3,0.35,,3,,1,1,1
,,,,1,,,,,,,,,3,,3,,,,2,,6917505481384,01 Esha - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.76,"[{'action_type': 'outbound_click', 'value': '0.76'}]",0.76,,,,0.253333,0.253333,,,0.38,0.76,253.333333,253.333333,33.333333,2025-11-29,2025-11-29,1,3,33.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '33.333333'}]",3,0.76,,7,,2,2,1
,,,,,,,,,,,,,,,,,,,,,6917505481584,02 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,50,50,0,2025-11-29,2025-11-29,1,2,,,,,2,0.1,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917505481584,02 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,25,25,0,2025-11-29,2025-11-29,1,2,,,,,2,0.05,,2,,,,
,,,,,,,,,,,,,3,,3,,,,3,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.193333,0.193333,,,0.193333,,20,20.714286,0,2025-11-29,2025-11-29,1.035714,29,,,,,28,0.58,,1,,2,1,
,2,1,,3,1,1,2,,,,,,95,,95,,,,92,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,,2.083333,"[{'action_type': 'outbound_click', 'value': '2.083333'}]",2.083333,6.25,3.125,,0.065789,0.065789,,,0.067935,2.083333,17.507003,18.712575,0.840336,2025-11-29,2025-11-29,1.068862,357,0.840336,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.840336'}]",334,6.25,6,3,6,82,36,15
,64,1,,15,10,10,64,,,,,,214,1,214,4,3,,195,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,15,"[{'action_type': 'subscribe_mobile_app', 'value': '13.52'}, {'action_type': 'subscribe_total', 'value': '13.52'}, {'action_type': 'start_trial_mobile_app', 'value': '13.52'}, {'action_type': 'start_trial_total', 'value': '13.52'}]",0.901333,"[{'action_type': 'outbound_click', 'value': '0.901333'}]",0.901333,1.352,0.21125,,0.063178,0.063178,3.38,,0.069333,0.901333,21.736334,22.646566,2.411576,2025-11-29,2025-11-29,1.041876,622,2.411576,15,"[{'action_type': 'outbound_click', 'value': '15'}]","[{'action_type': 'outbound_click', 'value': '2.411576'}]",597,13.52,25,3,20,179,88,60
,13,,,9,,,13,,,,,,101,,101,,,,92,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,8,,0.813333,"[{'action_type': 'outbound_click', 'value': '0.813333'}]",0.813333,,0.563077,,0.072475,0.072475,,,0.079565,0.915,25.505226,26.425993,2.787456,2025-11-29,2025-11-29,1.036101,287,3.135889,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '3.135889'}]",277,7.32,11,4,11,87,51,25
,10,,,3,2,2,10,,,,,,24,,24,,,,21,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,"[{'action_type': 'start_trial_mobile_app', 'value': '1.39'}, {'action_type': 'start_trial_total', 'value': '1.39'}]",0.463333,"[{'action_type': 'outbound_click', 'value': '0.463333'}]",0.463333,0.695,0.139,,0.057917,0.057917,,,0.06619,0.463333,37.567568,38.611111,8.108108,2025-11-29,2025-11-29,1.027778,37,8.108108,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '8.108108'}]",36,1.39,2,4,2,17,8,2
,,,,1,,,,,,,,,4,,4,,,,3,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.18,"[{'action_type': 'outbound_click', 'value': '0.18'}]",0.18,,,,0.045,0.045,,,0.06,0.18,25.714286,30,14.285714,2025-11-29,2025-11-29,1.166667,7,14.285714,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '14.285714'}]",6,0.18,2,10,2,3,2,2
,,,,,,,,,,,,,,,,,,,,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,50,50,0,2025-11-29,2025-11-29,1,2,,,,,2,0.1,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.1,0.1,,,0.1,,25,33.333333,0,2025-11-29,2025-11-29,1.333333,4,,,,,3,0.1,,3,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.12,0.12,,,0.12,,120,120,0,2025-11-29,2025-11-29,1,1,,,,,1,0.12,,6,,1,,
