action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,1,,1,,,,1,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,,3,,,,
,4,,,3,1,1,4,,,,,,26,,26,2,2,,21,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.276667,"[{'action_type': 'outbound_click', 'value': '0.276667'}]",0.276667,0.83,0.2075,,0.031923,0.031923,0.415,,0.039524,0.276667,12.769231,12.96875,4.615385,2025-12-02,2025-12-02,1.015625,65,4.615385,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '4.615385'}]",64,0.83,,3,,19,15,7
,4,,,3,,,4,,,,,,59,,59,,,,56,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.54,"[{'action_type': 'outbound_click', 'value': '0.54'}]",0.54,,0.405,,0.027458,0.027458,,,0.028929,0.54,12,12.755906,2.222222,2025-12-02,2025-12-02,1.062992,135,2.222222,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.222222'}]",127,1.62,9,5,9,50,32,20
,30,,,5,4,4,30,,,,,,105,,105,,,,100,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.466,"[{'action_type': 'outbound_click', 'value': '0.466'}]",0.466,0.5825,0.077667,,0.02219,0.02219,,,0.0233,0.466,11.31068,11.534653,2.427184,2025-12-02,2025-12-02,1.019802,206,2.427184,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '2.427184'}]",202,2.33,5,4,4,91,51,30
,13,,,7,2,2,13,,,,,,104,,104,2,2,,95,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.338571,"[{'action_type': 'outbound_click', 'value': '0.338571'}]",0.338571,1.185,0.182308,,0.022788,0.022788,1.185,,0.024947,0.395,13.166667,13.542857,3.333333,2025-12-02,2025-12-02,1.028571,180,3.888889,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '3.888889'}]",175,2.37,14,5,14,87,54,40
,5,,,2,,,5,,,,,,42,1,42,3,2,,37,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.425,"[{'action_type': 'outbound_click', 'value': '0.425'}]",0.425,,0.17,,0.020238,0.020238,0.283333,,0.022973,0.425,13.28125,13.709677,3.125,2025-12-02,2025-12-02,1.032258,64,3.125,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '3.125'}]",62,0.85,7,6,7,35,23,14
,3,,,1,1,1,3,,,,,,10,,10,,,,9,,6920221871184,02_blackNew_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.25,"[{'action_type': 'outbound_click', 'value': '0.25'}]",0.25,0.25,0.083333,,0.025,0.025,,,0.027778,0.25,15.625,15.625,6.25,2025-12-02,2025-12-02,1,16,6.25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '6.25'}]",16,0.25,,5,,8,5,3
,,,,,,,,,,,,,1,,1,,,,1,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,20,20,0,2025-12-02,2025-12-02,1,3,,,,,3,0.06,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,6,,,,,6,0.04,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,2,,,,,2,0,,3,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920222631184,03_blackbodysuit_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,7.5,7.5,0,2025-12-02,2025-12-02,1,4,,,,,4,0.03,,2,,1,,
,3,,,3,,,3,,,,,,34,,34,,,,31,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.486667,"[{'action_type': 'outbound_click', 'value': '0.486667'}]",0.486667,,0.486667,,0.042941,0.042941,,,0.047097,0.292,16.781609,17.590361,5.747126,2025-12-02,2025-12-02,1.048193,87,3.448276,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '3.448276'}]",83,1.46,1,4,1,26,16,14
,22,1,,9,3,3,22,,,1,1,,190,,190,2,1,,179,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,8,,0.522222,"[{'action_type': 'outbound_click', 'value': '0.522222'}]",0.522222,1.566667,0.213636,,0.024737,0.024737,2.35,,0.026257,0.5875,10.930233,11.547912,1.860465,2025-12-02,2025-12-02,1.056511,430,2.093023,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '2.093023'}]",407,4.7,18,4,18,159,84,66
1,77,1,,22,9,9,77,1,1,,,1,417,1,417,8,7,1,387,1,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,21,,0.495455,"[{'action_type': 'outbound_click', 'value': '0.495455'}]",0.495455,1.211111,0.141558,10.9,0.026139,0.026139,1.3625,10.9,0.028165,0.519048,11.632871,12.400455,2.241195,2025-12-02,2025-12-02,1.065984,937,2.347919,22,"[{'action_type': 'outbound_click', 'value': '22'}]","[{'action_type': 'outbound_click', 'value': '2.347919'}]",879,10.9,48,5,45,336,198,141
,51,,,14,2,2,51,,,1,1,,406,1,406,7,5,,385,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,13,,0.699286,"[{'action_type': 'outbound_click', 'value': '0.699286'}]",0.699286,4.895,0.191961,,0.024113,0.024113,1.398571,,0.025429,0.753077,13.19407,13.597222,1.752022,2025-12-02,2025-12-02,1.030556,742,1.886792,14,"[{'action_type': 'outbound_click', 'value': '14'}]","[{'action_type': 'outbound_click', 'value': '1.886792'}]",720,9.79,46,5,44,347,190,130
,5,,,4,,,5,,,,,,93,,93,1,1,,88,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,0.68,"[{'action_type': 'outbound_click', 'value': '0.68'}]",0.68,,0.544,,0.029247,0.029247,2.72,,0.030909,0.68,15.280899,15.906433,2.247191,2025-12-02,2025-12-02,1.040936,178,2.247191,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '2.247191'}]",171,2.72,14,6,14,78,44,34
,1,,,1,,,1,,,,,,23,,23,1,1,,21,,6920223269984,04_fbg_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.49,"[{'action_type': 'outbound_click', 'value': '0.49'}]",0.49,,0.49,,0.021304,0.021304,0.49,,0.023333,0.49,13.611111,14,2.777778,2025-12-02,2025-12-02,1.028571,36,2.777778,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.777778'}]",35,0.49,3,6,3,19,9,8
,,,,,,,,,,,,,2,,2,,,,2,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.005,0.005,,,0.005,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,13,,2,2,2
,,,,,,,,,,,,,4,,4,,,,4,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0125,0.0125,,,0.0125,,6.25,6.25,0,2025-12-02,2025-12-02,1,8,,,,,8,0.05,,6,,2,2,2
,3,,,2,,,3,,,,,,6,,6,,,,4,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.08,"[{'action_type': 'outbound_click', 'value': '0.08'}]",0.08,,0.053333,,0.026667,0.026667,,,0.04,0.16,20,20,12.5,2025-12-02,2025-12-02,1,8,25,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '25'}]",8,0.16,,5,,4,3,2
,,,,,,,,,,,,,2,,2,,,,2,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.07,0.07,,,0.07,,14,14,0,2025-12-02,2025-12-02,1,10,,,,,10,0.14,,2,,2,,
,,,,,,,,,,,,,2,,2,,,,2,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.065,0.065,,,0.065,,16.25,18.571429,0,2025-12-02,2025-12-02,1.142857,8,,,,,7,0.13,,3,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,1,0,1,19,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.02,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,2,,,,,2,0,,2,,,,
,,,,,,,,,,,,,5,,5,,,,5,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.036,0.036,,,0.036,,11.25,11.25,0,2025-12-02,2025-12-02,1,16,,,,,16,0.18,,3,,4,1,1
,,,,,,,,,,,,,5,,5,,,,5,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.012,0.012,,,0.012,,8.571429,8.571429,0,2025-12-02,2025-12-02,1,7,,,,,7,0.06,,3,,3,,
,,,,,,,,,,,,,,,,,,,,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,1,,,,
,3,,,1,,,3,,,,,,6,,6,,,,5,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.49,"[{'action_type': 'outbound_click', 'value': '0.49'}]",0.49,,0.163333,,0.081667,0.081667,,,0.098,0.49,18.846154,21.304348,3.846154,2025-12-02,2025-12-02,1.130435,26,3.846154,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.846154'}]",23,0.49,,2,,5,2,1
,,,,,,,,,,,,,6,,6,,,,6,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.1,0.1,,,0.1,,15.789474,16.216216,0,2025-12-02,2025-12-02,1.027027,38,,,,,37,0.6,,2,,5,4,2
,,,,,,,,,,,,,20,,20,,,,20,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.031,0.031,,,0.031,,11.481481,11.923077,0,2025-12-02,2025-12-02,1.038462,54,,,,,52,0.62,2,4,2,17,9,4
,4,,,1,1,1,4,,,,,,21,,21,1,1,,19,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.98,"[{'action_type': 'outbound_click', 'value': '0.98'}]",0.98,0.98,0.245,,0.046667,0.046667,0.98,,0.051579,0.98,21.777778,23.333333,2.222222,2025-12-02,2025-12-02,1.071429,45,2.222222,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.222222'}]",42,0.98,1,3,1,15,6,4
,,,,,,,,,,,,,5,,5,,,,5,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.048,0.048,,,0.048,,13.333333,13.333333,0,2025-12-02,2025-12-02,1,18,,,,,18,0.24,,3,,5,2,
,1,,,1,,,1,,,,,,2,,2,,,,1,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.13,"[{'action_type': 'outbound_click', 'value': '0.13'}]",0.13,,0.13,,0.065,0.065,,,0.13,0.13,32.5,32.5,25,2025-12-02,2025-12-02,1,4,25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '25'}]",4,0.13,,4,,1,1,
,7,,,1,,,7,,,,,,23,,23,,,,22,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.77,"[{'action_type': 'outbound_click', 'value': '0.77'}]",0.77,,0.11,,0.033478,0.033478,,,0.035,0.77,10.266667,10.547945,1.333333,2025-12-02,2025-12-02,1.027397,75,1.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.333333'}]",73,0.77,1,3,1,16,11,7
,2,,,1,,,2,,,,,,33,,33,1,1,,31,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.25,"[{'action_type': 'outbound_click', 'value': '1.25'}]",1.25,,0.625,,0.037879,0.037879,1.25,,0.040323,1.25,13.020833,13.297872,1.041667,2025-12-02,2025-12-02,1.021277,96,1.041667,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.041667'}]",94,1.25,2,4,2,28,16,11
,25,,,5,,,25,,,,,,72,,72,,,,67,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.5,"[{'action_type': 'outbound_click', 'value': '0.5'}]",0.5,,0.1,,0.034722,0.034722,,,0.037313,0.5,12.755102,13.089005,2.55102,2025-12-02,2025-12-02,1.026178,196,2.55102,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '2.55102'}]",191,2.5,8,4,7,59,31,24
,8,,,2,,,8,,,,,,112,,112,,,,110,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.535,"[{'action_type': 'outbound_click', 'value': '1.535'}]",1.535,,0.38375,,0.027411,0.027411,,,0.027909,1.535,13.175966,14.018265,0.858369,2025-12-02,2025-12-02,1.063927,233,0.858369,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.858369'}]",219,3.07,12,5,12,103,61,39
,,,,,,,,,,,,,46,,46,,,,46,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.040435,0.040435,,,0.040435,,16.460177,17.383178,0,2025-12-02,2025-12-02,1.056075,113,,,,,107,1.86,4,4,3,41,18,16
,5,,,2,1,1,5,,,,,,7,,7,,,,5,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.135,"[{'action_type': 'outbound_click', 'value': '0.135'}]",0.135,0.27,0.054,,0.038571,0.038571,,,0.054,0.27,20.769231,20.769231,7.692308,2025-12-02,2025-12-02,1,13,15.384615,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '15.384615'}]",13,0.27,,5,,5,4,3
,3,,,1,,,3,,,,,,4,,4,,,,3,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.33,"[{'action_type': 'outbound_click', 'value': '0.33'}]",0.33,,0.11,,0.0825,0.0825,,,0.11,0.33,20.625,23.571429,6.25,2025-12-02,2025-12-02,1.142857,16,6.25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '6.25'}]",14,0.33,,2,,1,,
,1,,,1,,,1,,,,,,11,,11,,,,10,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.69,"[{'action_type': 'outbound_click', 'value': '0.69'}]",0.69,,0.69,,0.062727,0.062727,,,0.069,0.69,17.692308,19.166667,2.564103,2025-12-02,2025-12-02,1.083333,39,2.564103,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.564103'}]",36,0.69,1,3,,9,6,3
,8,,,2,1,1,8,,,,,,17,,17,,,,15,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.285,"[{'action_type': 'outbound_click', 'value': '0.285'}]",0.285,0.57,0.07125,,0.033529,0.033529,,,0.038,0.285,13.902439,14.25,4.878049,2025-12-02,2025-12-02,1.025,41,4.878049,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '4.878049'}]",40,0.57,,3,,13,6,6
,,,,,,,,,,,,,15,,15,,,,15,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.041333,0.041333,,,0.041333,,12.916667,14.090909,0,2025-12-02,2025-12-02,1.090909,48,,,,,44,0.62,1,3,1,13,7,3
,,,,,,,,,,,,,4,,4,,,,4,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0775,0.0775,,,0.0775,,12.4,14.090909,0,2025-12-02,2025-12-02,1.136364,25,,,,,22,0.31,1,2,1,3,2,1
,,,,,,,,,,,,,3,,3,,,,3,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.013333,0.013333,,,0.013333,,10,10,0,2025-12-02,2025-12-02,1,4,,,,,4,0.04,1,6,1,3,2,1
,,,,,,,,,,,,,2,,2,1,1,,1,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.055,0.055,0.11,,0.11,,13.75,13.75,0,2025-12-02,2025-12-02,1,8,,,,,8,0.11,,1,,1,,
,,,,,,,,,,,,,4,,4,1,1,,3,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.035,0.035,0.14,,0.046667,,15.555556,15.555556,0,2025-12-02,2025-12-02,1,9,,,,,9,0.14,,4,,2,2,2
,,,,,,,,,,,,,8,,8,,,,8,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02375,0.02375,,,0.02375,,8.636364,9.047619,0,2025-12-02,2025-12-02,1.047619,22,,,,,21,0.19,1,4,1,8,4,3
,,,,,,,,,,,,,6,,6,,,,6,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.023333,0.023333,,,0.023333,,11.666667,11.666667,0,2025-12-02,2025-12-02,1,12,,,,,12,0.14,2,8,2,6,4,3
,,,,,,,,,,,,,2,,2,,,,2,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,12.5,12.5,0,2025-12-02,2025-12-02,1,8,,,,,8,0.1,,2,,1,,
,1,,,1,,,1,,,,,,4,,4,,,,3,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.05,"[{'action_type': 'outbound_click', 'value': '0.05'}]",0.05,,0.05,,0.0125,0.0125,,,0.016667,0.05,16.666667,16.666667,33.333333,2025-12-02,2025-12-02,1,3,33.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '33.333333'}]",3,0.05,1,12,,3,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,7.5,7.5,0,2025-12-02,2025-12-02,1,4,,,,,4,0.03,,3,,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.035,0.035,,,0.035,,35,35,0,2025-12-02,2025-12-02,1,2,,,,,2,0.07,,4,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,12,12,0,2025-12-02,2025-12-02,1,5,,,,,5,0.06,,4,,2,1,
,,,,,,,,,,,,,4,,4,,,,4,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0325,0.0325,,,0.0325,,14.444444,14.444444,0,2025-12-02,2025-12-02,1,9,,,,,9,0.13,,3,,4,1,
,,,,,,,,,,,,,,,,,,,,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,2,,,,,2,0.04,,0,,,,
,,,,,,,,,,,,,,,,,,,,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,1,0,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,10,10,0,2025-12-02,2025-12-02,1,4,,,,,4,0.04,,3,,2,,
,,,,,,,,,,,,,1,,1,,,,1,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,8.571429,8.571429,0,2025-12-02,2025-12-02,1,7,,,,,7,0.06,,2,,1,1,
,,,,,,,,,,,,,10,,10,,,,10,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.024,0.024,,,0.024,,12,12,0,2025-12-02,2025-12-02,1,20,,,,,20,0.24,1,5,1,9,5,4
,,,,,,,,,,,,,10,,10,,,,10,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.029,0.029,,,0.029,,12.083333,12.083333,0,2025-12-02,2025-12-02,1,24,,,,,24,0.29,,3,,6,1,
