action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,2,1,,2,,,2,,,,,,5,,5,,,,3,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,2,,0.215,"[{'action_type': 'outbound_click', 'value': '0.215'}]",0.215,,0.215,,0.086,0.086,,,0.143333,0.215,61.428571,71.666667,28.571429,2025-11-27,2025-11-27,1.166667,7,28.571429,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '28.571429'}]",6,0.43,1,4,1,2,2,1
,,,,,,,,,,,,,6,,6,,,,6,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.068333,0.068333,,,0.068333,,29.285714,37.272727,0,2025-11-27,2025-11-27,1.272727,14,,,,,11,0.41,,2,,4,3,
,,,,,,,,,,,,,1,,1,,,,1,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.5,0.5,,,0.5,,38.461538,45.454545,0,2025-11-27,2025-11-27,1.181818,13,,,,,11,0.5,,1,,1,,
,,,,,,,,,,,,,3,,3,,,,3,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.21,0.21,,,0.21,,63,78.75,0,2025-11-27,2025-11-27,1.25,10,,,,,8,0.63,,3,,3,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.033333,0.033333,,,0.033333,,25,25,0,2025-11-27,2025-11-27,1,4,,,,,4,0.1,,3,,2,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177884584,08 aiartist3 - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.1,0.1,,,0.1,,33.333333,50,0,2025-11-27,2025-11-27,1.5,3,,,,,2,0.1,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,8,8,0,2025-11-27,2025-11-27,1,5,,,,,5,0.04,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,10,10,0,2025-11-27,2025-11-27,1,4,,,,,4,0.04,,3,,1,,
,3,,,1,2,2,3,,,,,,4,,4,,,,3,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,1,,0.24,"[{'action_type': 'outbound_click', 'value': '0.24'}]",0.24,0.12,0.08,,0.06,0.06,,,0.08,0.24,20,21.818182,8.333333,2025-11-27,2025-11-27,1.090909,12,8.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '8.333333'}]",11,0.24,,2,,3,1,
,,,,,,,,,,,,,6,,6,,,,6,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.035,0.035,,,0.035,,10.5,11.666667,0,2025-11-27,2025-11-27,1.111111,20,,,,,18,0.21,,3,,4,3,1
,2,,,1,,,2,,,,,,2,,2,,,,1,,6916177884784,18 esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.23,"[{'action_type': 'outbound_click', 'value': '0.23'}]",0.23,,0.115,,0.115,0.115,,,0.23,0.23,28.75,38.333333,12.5,2025-11-27,2025-11-27,1.333333,8,12.5,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '12.5'}]",6,0.23,1,4,1,1,1,1
,1,,,,,,1,,,,,,2,,2,,,,2,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,,,,,0.09,,0.045,0.045,,,0.045,0.09,18,18,20,2025-11-27,2025-11-27,1,5,,,,,5,0.09,1,4,1,2,1,1
,,,,,,,,,,,,,5,,5,1,1,,4,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.042,0.042,0.21,,0.0525,,19.090909,19.090909,0,2025-11-27,2025-11-27,1,11,,,,,11,0.21,1,6,1,4,2,2
,,,,1,,,,,,,,,7,,7,,,,6,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,1,,0.34,"[{'action_type': 'outbound_click', 'value': '0.34'}]",0.34,,,,0.048571,0.048571,,,0.056667,0.34,14.782609,15.454545,4.347826,2025-11-27,2025-11-27,1.045455,23,4.347826,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '4.347826'}]",22,0.34,1,3,1,6,2,1
,1,,,2,,,1,,,,,,23,,23,,,,21,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,2,,0.38,"[{'action_type': 'outbound_click', 'value': '0.38'}]",0.38,,0.76,,0.033043,0.033043,,,0.03619,0.38,16.170213,17.272727,4.255319,2025-11-27,2025-11-27,1.068182,47,4.255319,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '4.255319'}]",44,0.76,4,5,4,19,12,7
,3,,,1,,,3,,,,,,8,,8,,,,7,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.5,"[{'action_type': 'outbound_click', 'value': '0.5'}]",0.5,,0.166667,,0.0625,0.0625,,,0.071429,0.5,16.129032,16.129032,3.225806,2025-11-27,2025-11-27,1,31,3.225806,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.225806'}]",31,0.5,1,3,1,7,5,1
,,,,,,,,,,,,,2,,2,,,,2,,6916177884984,14 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.14,0.14,,,0.14,,31.111111,56,0,2025-11-27,2025-11-27,1.8,9,,,,,5,0.28,,1,,2,,
,,,,,,,,,,,,,,,,,,,,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,4,,,,,4,0.04,,1,,,,
,2,,,,,,2,,,,,,4,,4,,,,4,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.17,,0.085,0.085,,,0.085,,15.454545,15.454545,0,2025-11-27,2025-11-27,1,22,,,,,22,0.34,1,10,1,4,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.12,0.12,,,0.12,,20,21.176471,0,2025-11-27,2025-11-27,1.058824,18,,,,,17,0.36,,2,,2,1,
,,,,,,,,,,,,,19,,19,,,,19,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.034211,0.034211,,,0.034211,,15.116279,15.116279,0,2025-11-27,2025-11-27,1,43,,,,,43,0.65,2,4,2,17,7,5
,2,,,1,,,2,,,,,,15,,15,1,1,,13,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.43,"[{'action_type': 'outbound_click', 'value': '0.43'}]",0.43,,0.215,,0.028667,0.028667,0.43,,0.033077,0.43,14.333333,14.333333,3.333333,2025-11-27,2025-11-27,1,30,3.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.333333'}]",30,0.43,2,4,2,12,5,3
,1,,,1,,,1,,,,,,6,,6,,,,5,,6916177885184,12 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,1,,0.3,"[{'action_type': 'outbound_click', 'value': '0.3'}]",0.3,,0.3,,0.05,0.05,,,0.06,0.3,37.5,42.857143,12.5,2025-11-27,2025-11-27,1.142857,8,12.5,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '12.5'}]",7,0.3,,5,,4,2,1
,,,,,,,,,,,,,,,,,,,,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,50,50,0,2025-11-27,2025-11-27,1,1,,,,,1,0.05,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,3,,,,,3,0.03,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,1,,,,,1,0.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-27,2025-11-27,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885384,13 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-27,2025-11-27,1,1,,,,,1,0,,2,,,,
,,,,1,,,,,,,,,3,,3,,,,2,,6916177885584,09 anomansollips - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.05,"[{'action_type': 'outbound_click', 'value': '0.05'}]",0.05,,,,0.016667,0.016667,,,0.025,0.05,25,25,50,2025-11-27,2025-11-27,1,2,50,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '50'}]",2,0.05,,10,,2,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916177885584,09 anomansollips - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,13.333333,13.333333,0,2025-11-27,2025-11-27,1,3,,,,,3,0.04,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916177885584,09 anomansollips - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,7.5,10,0,2025-11-27,2025-11-27,1.333333,4,,,,,3,0.03,,4,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6916177885584,09 anomansollips - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,16.666667,16.666667,0,2025-11-27,2025-11-27,1,3,,,,,3,0.05,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885584,09 anomansollips - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,60,60,0,2025-11-27,2025-11-27,1,1,,,,,1,0.06,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916177885784,05 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,60,60,0,2025-11-27,2025-11-27,1,1,,,,,1,0.06,,,,,,
,1,,,,1,1,1,,,,,,24,1,24,3,2,,21,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,1.470937,1.470937,,0.061289,0.061289,0.490312,,0.070045,,13.87676,14.563729,0,2025-11-27,2025-11-27,1.049505,106,,,,,101,1.470937,,2,,18,10,8
,36,,,8,4,4,36,,,,,,107,1,107,4,3,,95,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,8,,0.481557,"[{'action_type': 'outbound_click', 'value': '0.481557'}]",0.481557,0.963113,0.107013,,0.036004,0.036004,0.963113,,0.040552,0.481557,10.791185,11.638831,2.240896,2025-11-27,2025-11-27,1.07855,357,2.240896,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '2.240896'}]",331,3.852453,11,3,10,78,40,30
1,145,1,,16,10,10,145,1,1,,,1,272,,272,4,4,1,252,1,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,15,"[{'action_type': 'subscribe_mobile_app', 'value': '8.095155'}, {'action_type': 'subscribe_total', 'value': '8.095155'}, {'action_type': 'start_trial_mobile_app', 'value': '2.698385'}, {'action_type': 'start_trial_total', 'value': '2.698385'}]",0.505947,"[{'action_type': 'outbound_click', 'value': '0.505947'}]",0.505947,0.809515,0.055829,8.095155,0.029762,0.029762,2.023789,8.095155,0.032124,0.539677,10.0686,10.80795,1.865672,2025-11-27,2025-11-27,1.073431,804,1.99005,16,"[{'action_type': 'outbound_click', 'value': '16'}]","[{'action_type': 'outbound_click', 'value': '1.99005'}]",749,8.095155,16,3,16,214,106,70
,123,,,25,12,12,123,,,,,,400,1,400,5,4,,370,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,23,"[{'action_type': 'subscribe_mobile_app', 'value': '5.708635'}, {'action_type': 'subscribe_total', 'value': '5.708635'}, {'action_type': 'start_trial_mobile_app', 'value': '3.805757'}, {'action_type': 'start_trial_total', 'value': '3.805757'}]",0.456691,"[{'action_type': 'outbound_click', 'value': '0.456691'}]",0.456691,0.951439,0.092823,,0.028543,0.028543,2.283454,,0.030857,0.496403,12.25029,13.214433,2.467811,2025-11-27,2025-11-27,1.078704,932,2.682403,25,"[{'action_type': 'outbound_click', 'value': '25'}]","[{'action_type': 'outbound_click', 'value': '2.682403'}]",864,11.41727,43,4,39,327,177,127
,59,,,12,6,6,59,,,,,,196,,196,5,5,,179,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,11,,0.471967,"[{'action_type': 'outbound_click', 'value': '0.471967'}]",0.471967,0.943934,0.095993,,0.028896,0.028896,1.132721,,0.03164,0.514873,13.915494,15.474334,2.702703,2025-11-27,2025-11-27,1.112022,407,2.948403,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '2.948403'}]",366,5.663606,28,5,26,159,93,68
,6,,,2,,,6,,,,,,29,,29,,,,27,,6916177885984,07 black_4 - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,2,,0.45529,"[{'action_type': 'outbound_click', 'value': '0.45529'}]",0.45529,,0.151763,,0.031399,0.031399,,,0.033725,0.45529,15.975084,16.862589,3.508772,2025-11-27,2025-11-27,1.055556,57,3.508772,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '3.508772'}]",54,0.91058,5,6,4,26,16,12
,16,,,5,2,2,16,,,,,,80,,80,1,1,,74,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,5,,0.592,"[{'action_type': 'outbound_click', 'value': '0.592'}]",0.592,1.48,0.185,,0.037,0.037,2.96,,0.04,0.592,11.653543,12.131148,1.968504,2025-11-27,2025-11-27,1.040984,254,1.968504,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.968504'}]",244,2.96,3,3,3,66,26,18
,74,1,,28,6,6,74,,,,,,424,1,424,9,8,,387,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,29,"[{'action_type': 'start_trial_mobile_app', 'value': '13'}, {'action_type': 'start_trial_total', 'value': '13'}]",0.464286,"[{'action_type': 'outbound_click', 'value': '0.464286'}]",0.464286,2.166667,0.175676,,0.03066,0.03066,1.444444,,0.033592,0.448276,10.212097,10.673235,2.278083,2025-11-27,2025-11-27,1.045156,1273,2.199529,28,"[{'action_type': 'outbound_click', 'value': '28'}]","[{'action_type': 'outbound_click', 'value': '2.199529'}]",1218,13,48,3,40,334,174,131
,303,4,2,117,41,41,303,,,1,1,,2472,,2472,39,36,,2316,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,116,"[{'action_type': 'subscribe_mobile_app', 'value': '27.245'}, {'action_type': 'subscribe_total', 'value': '27.245'}, {'action_type': 'start_trial_mobile_app', 'value': '13.6225'}, {'action_type': 'start_trial_total', 'value': '13.6225'}]",0.465727,"[{'action_type': 'outbound_click', 'value': '0.465727'}]",0.465727,1.329024,0.179835,,0.022043,0.022043,1.397179,,0.023528,0.469741,9.941616,10.950563,2.116402,2025-11-27,2025-11-27,1.101487,5481,2.134647,117,"[{'action_type': 'outbound_click', 'value': '117'}]","[{'action_type': 'outbound_click', 'value': '2.134647'}]",4976,54.49,275,5,256,2033,1126,874
,1100,7,1,228,103,103,1100,,,2,2,,4589,7,4589,79,69,,4282,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,223,"[{'action_type': 'subscribe_mobile_app', 'value': '7.739231'}, {'action_type': 'subscribe_total', 'value': '7.739231'}, {'action_type': 'start_trial_mobile_app', 'value': '5.918235'}, {'action_type': 'start_trial_total', 'value': '5.918235'}]",0.441272,"[{'action_type': 'outbound_click', 'value': '0.441272'}]",0.441272,0.976796,0.091464,,0.021924,0.021924,1.273544,,0.023496,0.451166,12.405672,13.546519,2.749692,2025-11-27,2025-11-27,1.091962,8110,2.811344,228,"[{'action_type': 'outbound_click', 'value': '228'}]","[{'action_type': 'outbound_click', 'value': '2.811344'}]",7427,100.61,549,6,500,3847,2097,1665
,382,6,,98,46,46,382,,,1,1,,2132,5,2132,40,34,,1994,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,97,"[{'action_type': 'subscribe_mobile_app', 'value': '25.305'}, {'action_type': 'subscribe_total', 'value': '25.305'}, {'action_type': 'start_trial_mobile_app', 'value': '10.122'}, {'action_type': 'start_trial_total', 'value': '10.122'}]",0.516429,"[{'action_type': 'outbound_click', 'value': '0.516429'}]",0.516429,1.100217,0.132487,,0.023738,0.023738,1.26525,,0.025381,0.521753,14.513909,15.960265,2.781761,2025-11-27,2025-11-27,1.099653,3487,2.810439,98,"[{'action_type': 'outbound_click', 'value': '98'}]","[{'action_type': 'outbound_click', 'value': '2.810439'}]",3171,50.61,321,6,293,1779,1058,855
,,,,8,,,,,,,,,285,1,285,3,2,,274,,6916177886184,06 fbg og - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,7,,0.94875,"[{'action_type': 'outbound_click', 'value': '0.94875'}]",0.94875,,,,0.026632,0.026632,2.53,,0.027701,1.084286,15.878661,16.5,1.464435,2025-11-27,2025-11-27,1.03913,478,1.67364,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.67364'}]",460,7.59,37,6,37,245,132,104
,2,,,,,,2,,,,,,2,,2,,,,2,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.1,,0.1,0.1,,,0.1,,18.181818,18.181818,0,2025-11-27,2025-11-27,1,11,,,,,11,0.2,,1,,2,,
,2,,,,1,1,2,,,,,,6,,6,,,,6,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,0.46,0.23,,0.076667,0.076667,,,0.076667,,14.83871,16.428571,0,2025-11-27,2025-11-27,1.107143,31,,,,,28,0.46,,2,,6,1,
,4,,,2,1,1,4,,,,,,17,,17,,,,15,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,2,,0.475,"[{'action_type': 'outbound_click', 'value': '0.475'}]",0.475,0.95,0.2375,,0.055882,0.055882,,,0.063333,0.475,21.590909,23.170732,4.545455,2025-11-27,2025-11-27,1.073171,44,4.545455,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '4.545455'}]",41,0.95,2,4,2,14,7,6
,1,,,,,,1,,,,,,11,,11,,,,11,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.84,,0.076364,0.076364,,,0.076364,,17.5,21,0,2025-11-27,2025-11-27,1.2,48,,,,,40,0.84,2,3,2,10,4,3
,4,,,1,1,1,4,,,,,,11,,11,,,,10,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.83,"[{'action_type': 'outbound_click', 'value': '0.83'}]",0.83,0.83,0.2075,,0.075455,0.075455,,,0.083,0.83,22.432432,25.9375,2.702703,2025-11-27,2025-11-27,1.15625,37,2.702703,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.702703'}]",32,0.83,,3,,9,3,1
,,,,,,,,,,,,,,,,,,,,,6916177886384,02 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,22,22,0,2025-11-27,2025-11-27,1,5,,,,,5,0.11,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-27,2025-11-27,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,16.666667,16.666667,0,2025-11-27,2025-11-27,1,3,,,,,3,0.05,,2,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.015,0.015,,,0.015,,15,15,0,2025-11-27,2025-11-27,1,4,,,,,4,0.06,,6,,4,1,
,,,,,,,,,,,,,3,,3,,,,3,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.036667,0.036667,,,0.036667,,15.714286,15.714286,0,2025-11-27,2025-11-27,1,7,,,,,7,0.11,,2,,2,,
,,,,,,,,,,,,,,,,,,,,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,15,15,0,2025-11-27,2025-11-27,1,2,,,,,2,0.03,,3,,,,
,,,,,,,,,,,,,,,,,,,,,6916177886584,01 Esha - Copy,6916176936184,FB_iOS_itoshi_rap_female,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,30,30,0,2025-11-27,2025-11-27,1,1,,,,,1,0.03,,,,,,
,,,,1,,,,,,,,,1,,1,,,,,,6916177886784,04 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,1,,0.45,"[{'action_type': 'outbound_click', 'value': '0.45'}]",0.45,,,,0.45,0.45,,,,0.45,112.5,150,25,2025-11-27,2025-11-27,1.333333,4,25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '25'}]",3,0.45,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177886784,04 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.19,0.19,,,0.19,,27.142857,27.142857,0,2025-11-27,2025-11-27,1,7,,,,,7,0.19,,2,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916177886784,04 Prerna - Copy,6916176936184,FB_iOS_itoshi_rap_female,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.14,0.14,,,0.14,,70,70,0,2025-11-27,2025-11-27,1,2,,,,,2,0.14,,6,,1,,
,,,,,,,,,,,,,,,,,,,,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-27,2025-11-27,1,2,,,,,2,0.04,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,15,30,0,2025-11-27,2025-11-27,2,2,,,,,1,0.03,,6,,1,,
