action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,1,,1,,,,1,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.41,0.41,,,0.41,,68.333333,82,0,2025-11-28,2025-11-28,1.2,6,,,,,5,0.41,1,4,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917461957384,01 Jesus_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-28,2025-11-28,1,2,,,,,2,0,,2,,,1,
,,,,,,,,,,,,,,,,,,,,,6917461957384,01 Jesus_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,3,,,,
,,,,,,,,,,,,,,,,,,,,,6917461957384,01 Jesus_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,50,50,0,2025-11-28,2025-11-28,1,1,,,,,1,0.05,,4,,,,
,,,,,,,,,,,,,,,,,,,,,6917504276384,03 will_loseYourself - Copy,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917504276384,03 will_loseYourself - Copy,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,3,,,,
,7,,,2,2,2,7,,,,,,18,,18,,,,16,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,2,,0.765,"[{'action_type': 'outbound_click', 'value': '0.765'}]",0.765,0.765,0.218571,,0.085,0.085,,,0.095625,0.765,18.214286,19.87013,2.380952,2025-11-28,2025-11-28,1.090909,84,2.380952,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.380952'}]",77,1.53,1,2,1,14,8,4
,20,,,5,2,2,20,,,,,,111,,111,1,1,,105,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,5,"[{'action_type': 'subscribe_mobile_app', 'value': '7.96'}, {'action_type': 'subscribe_total', 'value': '7.96'}, {'action_type': 'start_trial_mobile_app', 'value': '3.98'}, {'action_type': 'start_trial_total', 'value': '3.98'}]",1.592,"[{'action_type': 'outbound_click', 'value': '1.592'}]",1.592,3.98,0.398,,0.071712,0.071712,7.96,,0.07581,1.592,20.621762,22.296919,1.295337,2025-11-28,2025-11-28,1.081232,386,1.295337,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.295337'}]",357,7.96,11,3,11,94,49,33
,14,,,5,1,1,14,,,,,,197,,197,2,2,,190,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,5,"[{'action_type': 'subscribe_mobile_app', 'value': '13.27'}, {'action_type': 'subscribe_total', 'value': '13.27'}, {'action_type': 'start_trial_mobile_app', 'value': '13.27'}, {'action_type': 'start_trial_total', 'value': '13.27'}]",2.654,"[{'action_type': 'outbound_click', 'value': '2.654'}]",2.654,13.27,0.947857,,0.06736,0.06736,6.635,,0.069842,2.654,25.617761,26.700201,0.965251,2025-11-28,2025-11-28,1.042254,518,0.965251,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '0.965251'}]",497,13.27,26,4,25,170,81,66
,21,,,5,3,3,21,,,,,,114,,114,,,,109,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,5,,1.384,"[{'action_type': 'outbound_click', 'value': '1.384'}]",1.384,2.306667,0.329524,,0.060702,0.060702,,,0.063486,1.384,30.350877,31.454545,2.192982,2025-11-28,2025-11-28,1.036364,228,2.192982,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '2.192982'}]",220,6.92,17,11,16,97,58,46
,6,,,2,,,6,,,,,,15,,15,,,,13,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,2,,0.345,"[{'action_type': 'outbound_click', 'value': '0.345'}]",0.345,,0.115,,0.046,0.046,,,0.053077,0.345,25.555556,25.555556,7.407407,2025-11-28,2025-11-28,1,27,7.407407,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '7.407407'}]",27,0.69,1,5,1,12,5,4
,,,,,,,,,,,,,3,,3,,,,3,,6917505479784,06 fbg og - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.116667,0.116667,,,0.116667,,70,70,0,2025-11-28,2025-11-28,1,5,,,,,5,0.35,1,8,1,3,3,2
,,,,,,,,,,,,,1,,1,,,,1,,6917505479984,09 anomansollips - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.02,,11,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6917505479984,09 anomansollips - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,30,30,0,2025-11-28,2025-11-28,1,1,,,,,1,0.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,6917505480184,04 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,30,30,0,2025-11-28,2025-11-28,1,1,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917505480184,04 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,20,20,0,2025-11-28,2025-11-28,1,3,,,,,3,0.06,,5,,1,1,
,9,,,1,,,9,,,,,,25,,25,1,1,,23,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,,1.48,"[{'action_type': 'outbound_click', 'value': '1.48'}]",1.48,,0.164444,,0.0592,0.0592,1.48,,0.064348,0.493333,17.011494,17.619048,3.448276,2025-11-28,2025-11-28,1.035714,87,1.149425,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.149425'}]",84,1.48,5,4,5,17,10,10
,4,,,3,,,4,,,,,,50,,50,,,,47,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,,1.9,"[{'action_type': 'outbound_click', 'value': '1.9'}]",1.9,,1.425,,0.114,0.114,,,0.121277,1.9,21.673004,24.050633,1.140684,2025-11-28,2025-11-28,1.109705,263,1.140684,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.140684'}]",237,5.7,2,3,2,41,27,14
,7,,,3,,,7,,,,,,62,,62,,,,59,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,4,,1.506667,"[{'action_type': 'outbound_click', 'value': '1.506667'}]",1.506667,,0.645714,,0.072903,0.072903,,,0.07661,1.13,21.421801,23.061224,1.895735,2025-11-28,2025-11-28,1.076531,211,1.421801,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.421801'}]",196,4.52,5,3,5,52,30,16
,,,,,,,,,,,,,27,,27,,,,27,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.07,0.07,,,0.07,,28.636364,30,0,2025-11-28,2025-11-28,1.047619,66,,,,,63,1.89,6,4,6,23,12,11
,,,,,,,,,,,,,6,,6,,,,6,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.04,0.04,,,0.04,,24,24,0,2025-11-28,2025-11-28,1,10,,,,,10,0.24,,6,,6,6,1
,,,,,,,,,,,,,,,,,,,,,6917505480584,07 black_4 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,40,40,0,2025-11-28,2025-11-28,1,1,,,,,1,0.04,,,,,,
,,,,,,,,,,,,,,,,,,,,,6917505480784,18 esha - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,37.5,37.5,0,2025-11-28,2025-11-28,1,4,,,,,4,0.15,,1,,,,
,1,,,1,,,1,,,,,,3,,3,,,,2,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.75,"[{'action_type': 'outbound_click', 'value': '0.75'}]",0.75,,0.75,,0.25,0.25,,,0.375,0.75,150,150,20,2025-11-28,2025-11-28,1,5,20,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '20'}]",5,0.75,1,7,1,2,2,2
,,,,,,,,,,,,,1,,1,,,,1,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,10,10,0,2025-11-28,2025-11-28,1,2,,,,,2,0.02,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6917505481184,14 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,1,61,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505481384,01 Esha - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,30,30,0,2025-11-28,2025-11-28,1,1,,,,,1,0.03,,7,,1,1,
,,,,,,,,,,,,,,,,,,,,,6917505481584,02 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,35,35,0,2025-11-28,2025-11-28,1,4,,,,,4,0.14,,0,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917505481584,02 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.355,0.355,,,0.355,,118.333333,118.333333,0,2025-11-28,2025-11-28,1,6,,,,,6,0.71,,3,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505481584,02 blonde - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.3,0.3,,,0.3,,150,150,0,2025-11-28,2025-11-28,1,2,,,,,2,0.3,,11,,1,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.066667,0.066667,,,0.066667,,12.5,12.5,0,2025-11-28,2025-11-28,1,16,,,,,16,0.2,,2,,3,1,1
,5,,,1,,,5,,,,,,19,,19,,,,18,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,1.3,"[{'action_type': 'outbound_click', 'value': '1.3'}]",1.3,,0.26,,0.068421,0.068421,,,0.072222,1.3,18.571429,19.69697,1.428571,2025-11-28,2025-11-28,1.060606,70,1.428571,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.428571'}]",66,1.3,,2,,17,7,4
,4,,,1,,,4,,,,,,38,,38,3,3,,34,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,2.59,"[{'action_type': 'outbound_click', 'value': '2.59'}]",2.59,,0.6475,,0.068158,0.068158,0.863333,,0.076176,2.59,28.152174,29.770115,1.086957,2025-11-28,2025-11-28,1.057471,92,1.086957,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.086957'}]",87,2.59,5,4,5,31,15,13
,10,,,3,1,1,10,,,,,,19,,19,,,,16,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,,0.416667,"[{'action_type': 'outbound_click', 'value': '0.416667'}]",0.416667,1.25,0.125,,0.065789,0.065789,,,0.078125,0.416667,32.051282,32.051282,7.692308,2025-11-28,2025-11-28,1,39,7.692308,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '7.692308'}]",39,1.25,2,4,2,16,6,4
,3,,,1,,,3,,,,,,2,,2,,,,1,,6917505481984,12 Prerna - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.12,"[{'action_type': 'outbound_click', 'value': '0.12'}]",0.12,,0.04,,0.06,0.06,,,0.12,0.12,24,24,20,2025-11-28,2025-11-28,1,5,20,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '20'}]",5,0.12,,3,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.27,0.27,,,0.27,,54,54,0,2025-11-28,2025-11-28,1,5,,,,,5,0.27,,4,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-28,2025-11-28,1,1,,,,,1,0.02,1,14,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.07,0.07,,,0.07,,14,14,0,2025-11-28,2025-11-28,1,5,,,,,5,0.07,,3,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917505482184,08 aiartist3 - Copy 2,6917504275184,FB_iOS_Rap_StartTrial_female_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,30,30,0,2025-11-28,2025-11-28,1,1,,,,,1,0.03,,12,,1,1,1
